x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label,gesture_name
0.0,0.0,0.127232,-0.111853,0.151913,-0.281159,0.000109,-0.351118,-0.131359,-0.369811,0.189134,-0.485203,0.238205,-0.698132,0.255894,-0.842679,0.264997,-0.955585,0.056398,-0.483974,0.037764,-0.708074,0.021403,-0.865307,0.011326,-1.0,-0.055315,-0.428684,-0.090936,-0.515804,-0.065229,-0.403461,-0.047145,-0.325761,-0.148581,-0.342259,-0.162887,-0.398332,-0.130979,-0.329588,-0.107067,-0.277227,3,two_fingers
0.0,0.0,0.126837,-0.106901,0.164352,-0.271177,0.023328,-0.347961,-0.108045,-0.364745,0.188077,-0.473486,0.235634,-0.688332,0.253419,-0.833688,0.264963,-0.948986,0.055335,-0.475166,0.037965,-0.705946,0.024821,-0.865098,0.020712,-1.0,-0.056699,-0.424038,-0.081327,-0.504321,-0.058225,-0.395469,-0.04295,-0.316367,-0.151997,-0.34304,-0.165102,-0.40899,-0.134139,-0.348262,-0.112017,-0.295811,3,two_fingers
0.0,0.0,0.125147,-0.109649,0.153574,-0.271973,0.006337,-0.343754,-0.123658,-0.360218,0.195256,-0.476179,0.239981,-0.695726,0.254505,-0.84107,0.261843,-0.955121,0.064529,-0.48432,0.050778,-0.716042,0.03469,-0.875139,0.026198,-1.0,-0.048876,-0.435568,-0.085901,-0.535923,-0.065365,-0.434625,-0.046945,-0.353401,-0.146622,-0.354158,-0.173304,-0.427293,-0.147087,-0.367816,-0.12155,-0.312749,3,two_fingers
0.0,0.0,0.134222,-0.105214,0.166427,-0.276797,0.012886,-0.349697,-0.122573,-0.35973,0.178988,-0.479614,0.226942,-0.688535,0.241462,-0.829831,0.249383,-0.943816,0.048498,-0.479967,0.040583,-0.708439,0.032873,-0.866303,0.028919,-1.0,-0.06414,-0.426607,-0.085848,-0.519724,-0.059535,-0.403998,-0.047007,-0.32242,-0.160905,-0.339622,-0.171262,-0.414785,-0.136056,-0.343723,-0.116606,-0.283526,3,two_fingers
0.0,0.0,0.128797,-0.105711,0.151438,-0.267702,0.006822,-0.33684,-0.119003,-0.354161,0.172288,-0.470846,0.21525,-0.687871,0.230649,-0.833979,0.238387,-0.952144,0.046308,-0.471637,0.038429,-0.702734,0.028324,-0.864195,0.023076,-1.0,-0.06282,-0.41775,-0.092519,-0.517234,-0.07074,-0.410661,-0.055605,-0.328401,-0.155522,-0.329684,-0.159791,-0.388135,-0.122908,-0.319559,-0.098273,-0.261269,3,two_fingers
0.0,0.0,0.127731,-0.110754,0.153142,-0.278387,0.008338,-0.353274,-0.123664,-0.35868,0.18165,-0.481132,0.222265,-0.698222,0.232302,-0.842107,0.237706,-0.958065,0.049303,-0.483402,0.036476,-0.714316,0.025293,-0.871559,0.022006,-1.0,-0.065488,-0.43072,-0.09246,-0.529382,-0.07053,-0.433901,-0.055463,-0.354692,-0.165984,-0.345326,-0.18398,-0.424272,-0.154615,-0.374715,-0.132218,-0.32433,3,two_fingers
0.0,0.0,0.127823,-0.107952,0.153603,-0.270872,0.005808,-0.339344,-0.122724,-0.351173,0.172511,-0.478131,0.214453,-0.692053,0.227643,-0.835431,0.234991,-0.950291,0.03908,-0.477072,0.02608,-0.708999,0.017009,-0.867595,0.014282,-1.0,-0.075145,-0.419631,-0.098537,-0.507055,-0.070264,-0.403478,-0.05268,-0.325249,-0.173495,-0.327649,-0.177937,-0.388313,-0.137713,-0.319053,-0.110597,-0.26032,3,two_fingers
0.0,0.0,0.126565,-0.109426,0.155578,-0.275914,0.020672,-0.346575,-0.106844,-0.353689,0.167142,-0.490703,0.215165,-0.706092,0.230811,-0.849979,0.236105,-0.964057,0.035085,-0.484002,0.026266,-0.716189,0.021573,-0.871075,0.018286,-1.0,-0.079099,-0.424531,-0.098104,-0.50972,-0.068151,-0.401482,-0.053223,-0.322268,-0.176685,-0.33252,-0.182991,-0.402413,-0.144423,-0.330448,-0.124628,-0.267688,3,two_fingers
0.0,0.0,0.13008,-0.101827,0.161939,-0.266837,0.011252,-0.333833,-0.123815,-0.339496,0.175718,-0.467634,0.218131,-0.688209,0.230245,-0.837268,0.237312,-0.953188,0.044167,-0.467967,0.037466,-0.701804,0.02321,-0.867393,0.019776,-1.0,-0.068239,-0.415019,-0.095724,-0.514489,-0.073976,-0.414818,-0.053259,-0.332725,-0.165955,-0.329924,-0.179632,-0.402262,-0.146772,-0.341208,-0.118187,-0.282467,3,two_fingers
0.0,0.0,0.125801,-0.104332,0.162017,-0.270422,0.016758,-0.340479,-0.116302,-0.35182,0.158027,-0.479791,0.205748,-0.686472,0.22232,-0.830356,0.228674,-0.943779,0.023968,-0.472635,0.012805,-0.706922,0.004164,-0.865988,-0.002967,-1.0,-0.089294,-0.411726,-0.098259,-0.492948,-0.061298,-0.381463,-0.042999,-0.299114,-0.186745,-0.317771,-0.182185,-0.398389,-0.136055,-0.327555,-0.112948,-0.260768,3,two_fingers
0.0,0.0,0.135129,-0.106316,0.17261,-0.271196,0.020157,-0.33277,-0.117434,-0.340096,0.158947,-0.489064,0.205292,-0.692376,0.219683,-0.833864,0.226032,-0.947482,0.022148,-0.480877,0.015228,-0.70838,0.010972,-0.865968,0.00907,-1.0,-0.093324,-0.418914,-0.10889,-0.497671,-0.071039,-0.385066,-0.050152,-0.301256,-0.193383,-0.323151,-0.19355,-0.399754,-0.149509,-0.331251,-0.126241,-0.267812,3,two_fingers
0.0,0.0,0.135213,-0.107803,0.174369,-0.27436,0.040943,-0.345948,-0.086635,-0.350227,0.179605,-0.487723,0.222998,-0.699867,0.235479,-0.843245,0.241625,-0.959323,0.047047,-0.48411,0.036785,-0.71076,0.026928,-0.867815,0.022508,-1.0,-0.068215,-0.42822,-0.080164,-0.523011,-0.0496,-0.408083,-0.03359,-0.320016,-0.170903,-0.339518,-0.171569,-0.418259,-0.133158,-0.345476,-0.112322,-0.278926,3,two_fingers
0.0,0.0,0.133193,-0.111649,0.173186,-0.27492,0.039608,-0.337486,-0.091946,-0.331971,0.157988,-0.481376,0.208611,-0.696722,0.227306,-0.839824,0.233374,-0.953133,0.027295,-0.477108,0.021552,-0.712511,0.013658,-0.871138,0.00536,-1.0,-0.087351,-0.421015,-0.093281,-0.495504,-0.062302,-0.388819,-0.048254,-0.309272,-0.189013,-0.336338,-0.18385,-0.411736,-0.148025,-0.343092,-0.132092,-0.279,3,two_fingers
0.0,0.0,0.136403,-0.106443,0.173859,-0.270112,0.032552,-0.330122,-0.102121,-0.330252,0.160076,-0.486691,0.215685,-0.695809,0.238899,-0.838343,0.249974,-0.950262,0.027422,-0.481505,0.02426,-0.711847,0.022321,-0.869462,0.017839,-1.0,-0.087328,-0.422941,-0.095025,-0.504827,-0.054018,-0.394401,-0.034955,-0.311035,-0.185854,-0.332709,-0.179319,-0.405859,-0.133456,-0.331981,-0.110464,-0.265439,3,two_fingers
0.0,0.0,0.131992,-0.1165,0.165762,-0.284957,0.022543,-0.344501,-0.11082,-0.329382,0.156536,-0.484667,0.21603,-0.696442,0.237965,-0.84135,0.248351,-0.956095,0.025862,-0.481205,0.019812,-0.705434,0.014414,-0.865295,0.012859,-1.0,-0.087371,-0.423699,-0.089397,-0.502994,-0.060764,-0.406042,-0.047593,-0.327601,-0.186586,-0.338424,-0.18568,-0.406392,-0.15244,-0.352526,-0.135682,-0.299638,3,two_fingers
0.0,0.0,0.133451,-0.109155,0.164279,-0.276023,0.033276,-0.34156,-0.096475,-0.34882,0.16068,-0.477896,0.220137,-0.683066,0.244812,-0.825915,0.255243,-0.938648,0.03011,-0.476985,0.025123,-0.708351,0.017715,-0.869666,0.01136,-1.0,-0.083625,-0.420673,-0.097256,-0.491609,-0.058135,-0.381571,-0.034081,-0.29647,-0.182089,-0.331458,-0.174623,-0.387843,-0.128248,-0.310158,-0.1007,-0.241279,3,two_fingers
0.0,0.0,0.141941,-0.095496,0.192743,-0.262529,0.052526,-0.325384,-0.08461,-0.322452,0.168874,-0.481308,0.234825,-0.688068,0.260095,-0.833058,0.274359,-0.946061,0.031338,-0.477165,0.022728,-0.705745,0.016417,-0.865773,0.009179,-1.0,-0.085667,-0.419724,-0.075274,-0.498228,-0.033688,-0.383518,-0.017518,-0.302599,-0.186623,-0.329524,-0.162236,-0.395927,-0.117996,-0.322151,-0.100047,-0.261276,3,two_fingers
0.0,0.0,0.133155,-0.105275,0.175618,-0.275131,0.044784,-0.353137,-0.082013,-0.366167,0.167697,-0.491677,0.231083,-0.698278,0.256363,-0.838688,0.270685,-0.949148,0.032596,-0.484096,0.018667,-0.717773,0.003178,-0.87393,-0.009124,-1.0,-0.081406,-0.419903,-0.086279,-0.505595,-0.050741,-0.395584,-0.032393,-0.314775,-0.180581,-0.323749,-0.174856,-0.392135,-0.131559,-0.316004,-0.106432,-0.252999,3,two_fingers
0.0,0.0,0.143252,-0.097675,0.196987,-0.257949,0.048929,-0.331378,-0.089601,-0.345367,0.180597,-0.482417,0.256663,-0.687967,0.288917,-0.830412,0.309437,-0.944167,0.038037,-0.482374,0.027714,-0.708901,0.015328,-0.867095,0.003656,-1.0,-0.081444,-0.424368,-0.075049,-0.489784,-0.033974,-0.380881,-0.015163,-0.303925,-0.182961,-0.331963,-0.160378,-0.390462,-0.119113,-0.321747,-0.100354,-0.265721,3,two_fingers
0.0,0.0,0.145844,-0.093229,0.202295,-0.261734,0.061687,-0.340381,-0.075128,-0.347383,0.184609,-0.467896,0.269489,-0.679167,0.310355,-0.824672,0.339796,-0.938097,0.043611,-0.466726,0.030628,-0.710349,0.01753,-0.869553,0.008354,-1.0,-0.074531,-0.409467,-0.067213,-0.494429,-0.030484,-0.383236,-0.011803,-0.309007,-0.172437,-0.316705,-0.15428,-0.38824,-0.114084,-0.305836,-0.094749,-0.241557,3,two_fingers
0.0,0.0,0.153069,-0.083483,0.21433,-0.240567,0.08306,-0.327902,-0.053484,-0.34875,0.198922,-0.467267,0.289052,-0.673889,0.334701,-0.8185,0.369071,-0.93322,0.065263,-0.470815,0.048011,-0.705233,0.028349,-0.868394,0.012048,-1.0,-0.048205,-0.412078,-0.043817,-0.502904,-0.016606,-0.418267,-0.008191,-0.34456,-0.145433,-0.316862,-0.131185,-0.380703,-0.10346,-0.331249,-0.094572,-0.284939,3,two_fingers
0.0,0.0,0.144875,-0.100756,0.205737,-0.257279,0.06433,-0.331706,-0.070574,-0.338508,0.198534,-0.479003,0.297706,-0.676266,0.344871,-0.811845,0.377882,-0.919471,0.061451,-0.482309,0.052431,-0.706748,0.039788,-0.864316,0.022359,-1.0,-0.057501,-0.425172,-0.057418,-0.497087,-0.015205,-0.39356,0.000144,-0.315986,-0.161694,-0.334784,-0.147217,-0.404299,-0.108652,-0.347363,-0.093354,-0.298667,3,two_fingers
0.0,0.0,0.152097,-0.073199,0.22492,-0.233885,0.09502,-0.321983,-0.036609,-0.336102,0.224946,-0.468214,0.330731,-0.669834,0.385233,-0.810837,0.423947,-0.91667,0.088368,-0.47492,0.088547,-0.710175,0.07856,-0.870143,0.065408,-1.0,-0.029291,-0.420494,-0.025652,-0.516101,-0.000689,-0.425456,0.004149,-0.348461,-0.135745,-0.329059,-0.128412,-0.415039,-0.096135,-0.360309,-0.083318,-0.30552,3,two_fingers
0.0,0.0,0.13793,-0.085382,0.197941,-0.23661,0.07554,-0.316769,-0.049348,-0.336952,0.209992,-0.468264,0.314095,-0.668061,0.365961,-0.807041,0.40557,-0.914785,0.073826,-0.477747,0.073711,-0.702003,0.058279,-0.865307,0.047782,-1.0,-0.047056,-0.424094,-0.045767,-0.517477,-0.02526,-0.422358,-0.014885,-0.341879,-0.154887,-0.336093,-0.156427,-0.412782,-0.124386,-0.361848,-0.102756,-0.31061,3,two_fingers
0.0,0.0,0.145181,-0.091964,0.215095,-0.243152,0.079567,-0.318212,-0.052321,-0.339227,0.215442,-0.468744,0.3231,-0.668116,0.373448,-0.806356,0.411189,-0.915828,0.075525,-0.480162,0.079385,-0.710477,0.065889,-0.868565,0.050959,-1.0,-0.045724,-0.429859,-0.041547,-0.505099,-0.010244,-0.399065,0.001109,-0.320849,-0.152327,-0.345418,-0.143914,-0.410651,-0.11387,-0.348485,-0.101487,-0.297676,3,two_fingers
0.0,0.0,0.14671,-0.081071,0.220366,-0.233014,0.095032,-0.315555,-0.030579,-0.337822,0.224234,-0.47182,0.330028,-0.660977,0.382763,-0.796461,0.421224,-0.904239,0.087759,-0.481579,0.088859,-0.71058,0.080753,-0.868022,0.070733,-1.0,-0.034631,-0.423952,-0.025147,-0.503684,-0.002416,-0.39975,-0.001638,-0.325205,-0.146619,-0.330196,-0.13396,-0.404832,-0.107513,-0.341485,-0.10427,-0.288776,3,two_fingers
0.0,0.0,0.151981,-0.096973,0.21643,-0.248279,0.09335,-0.322437,-0.033611,-0.34877,0.215688,-0.476753,0.324669,-0.669914,0.376796,-0.807248,0.418144,-0.917368,0.081017,-0.484974,0.088158,-0.707856,0.078715,-0.867719,0.067663,-1.0,-0.037911,-0.428411,-0.042267,-0.511843,-0.01475,-0.406864,-0.004422,-0.321363,-0.140953,-0.334885,-0.133194,-0.406474,-0.104514,-0.351385,-0.092892,-0.299535,3,two_fingers
0.0,0.0,0.142194,-0.094433,0.207408,-0.241862,0.077194,-0.317412,-0.048873,-0.341459,0.202578,-0.47335,0.305173,-0.670314,0.359634,-0.804009,0.399806,-0.908583,0.067788,-0.478698,0.070996,-0.707083,0.063885,-0.868397,0.05471,-1.0,-0.052582,-0.423394,-0.05005,-0.515568,-0.019063,-0.424634,-0.008359,-0.349638,-0.16166,-0.332935,-0.150854,-0.401737,-0.121554,-0.345096,-0.112307,-0.294992,3,two_fingers
0.0,0.0,0.144189,-0.068761,0.217769,-0.219992,0.088663,-0.304566,-0.046255,-0.324194,0.213384,-0.46222,0.314384,-0.658515,0.367648,-0.797119,0.404861,-0.90679,0.075416,-0.470552,0.078544,-0.701438,0.076441,-0.862772,0.070443,-1.0,-0.047324,-0.414728,-0.037592,-0.498588,-0.012698,-0.387565,-0.010622,-0.310963,-0.158075,-0.323856,-0.136417,-0.395216,-0.111495,-0.323253,-0.111717,-0.268805,3,two_fingers
0.0,0.0,0.141909,-0.083979,0.20473,-0.239355,0.075307,-0.315751,-0.054105,-0.3285,0.209686,-0.476431,0.304936,-0.673222,0.35601,-0.810016,0.393003,-0.916128,0.073021,-0.481079,0.073357,-0.706669,0.069859,-0.865362,0.062268,-1.0,-0.04908,-0.422207,-0.049735,-0.50169,-0.014283,-0.396496,-0.001506,-0.321584,-0.159268,-0.328256,-0.14506,-0.394306,-0.10761,-0.3252,-0.093679,-0.273765,3,two_fingers
0.0,0.0,0.146458,-0.11247,0.208799,-0.266907,0.056874,-0.33395,-0.078834,-0.343406,0.192049,-0.488797,0.299854,-0.682731,0.346398,-0.812304,0.380469,-0.915206,0.059448,-0.491602,0.072226,-0.719902,0.071925,-0.876562,0.066172,-1.0,-0.055092,-0.436339,-0.058438,-0.527131,-0.017726,-0.444729,-0.00223,-0.370677,-0.157168,-0.348331,-0.154031,-0.424581,-0.128563,-0.37831,-0.124303,-0.330985,3,two_fingers
0.0,0.0,0.141975,-0.089939,0.201349,-0.242157,0.070025,-0.322385,-0.057007,-0.347862,0.201673,-0.462831,0.291159,-0.67009,0.33841,-0.813903,0.371258,-0.927285,0.068768,-0.471552,0.083504,-0.700769,0.089461,-0.864439,0.089021,-1.0,-0.053742,-0.422674,-0.054872,-0.511995,-0.021338,-0.408555,-0.009359,-0.326922,-0.168405,-0.337873,-0.159803,-0.416926,-0.119528,-0.351919,-0.100634,-0.293085,3,two_fingers
0.0,0.0,0.145268,-0.098502,0.210862,-0.256818,0.077078,-0.329115,-0.056973,-0.328801,0.195006,-0.45872,0.287393,-0.667178,0.330376,-0.812669,0.362631,-0.925583,0.062662,-0.465695,0.076599,-0.698885,0.085581,-0.86501,0.092879,-1.0,-0.05526,-0.415958,-0.053721,-0.513308,-0.022948,-0.421405,-0.011958,-0.341271,-0.163305,-0.33028,-0.153698,-0.407209,-0.115328,-0.358522,-0.098325,-0.307642,3,two_fingers
0.0,0.0,0.154198,-0.073354,0.222351,-0.225155,0.078961,-0.300858,-0.058815,-0.319093,0.198303,-0.465264,0.289801,-0.666816,0.332235,-0.814235,0.358812,-0.929542,0.056844,-0.469282,0.066958,-0.703475,0.070914,-0.867173,0.068703,-1.0,-0.066279,-0.409777,-0.061585,-0.500192,-0.030987,-0.396763,-0.020321,-0.314526,-0.176481,-0.311281,-0.161691,-0.3832,-0.125469,-0.325738,-0.109479,-0.275449,3,two_fingers
0.0,0.0,0.142358,-0.095248,0.202739,-0.243435,0.056189,-0.304755,-0.084457,-0.311923,0.182224,-0.468226,0.267856,-0.662721,0.30909,-0.801409,0.338901,-0.912954,0.04182,-0.468065,0.035664,-0.700226,0.028769,-0.862511,0.020742,-1.0,-0.077272,-0.405357,-0.072789,-0.491285,-0.036601,-0.389569,-0.025723,-0.310632,-0.180816,-0.307437,-0.16613,-0.382509,-0.132979,-0.324603,-0.124902,-0.27332,3,two_fingers
0.0,0.0,0.145404,-0.087927,0.21145,-0.247409,0.076128,-0.322085,-0.058294,-0.333736,0.190588,-0.477079,0.277832,-0.686888,0.317272,-0.826145,0.347345,-0.935241,0.05637,-0.480457,0.058275,-0.713561,0.045901,-0.870647,0.03432,-1.0,-0.060152,-0.422947,-0.045877,-0.488377,-0.014803,-0.380669,-0.005011,-0.303181,-0.163711,-0.331498,-0.149522,-0.380306,-0.109128,-0.3165,-0.091532,-0.264059,3,two_fingers
0.0,0.0,0.141133,-0.080712,0.195161,-0.221742,0.063723,-0.282281,-0.066098,-0.294064,0.167961,-0.471996,0.244831,-0.665529,0.281841,-0.806995,0.306335,-0.918034,0.035714,-0.471265,0.025501,-0.700715,0.019199,-0.86516,0.009612,-1.0,-0.079777,-0.403208,-0.086364,-0.482773,-0.041332,-0.395648,-0.021774,-0.319991,-0.179432,-0.2939,-0.159964,-0.350745,-0.124769,-0.31408,-0.114041,-0.278592,3,two_fingers
0.0,0.0,0.1405,-0.088861,0.193378,-0.243325,0.043462,-0.298399,-0.093376,-0.305334,0.175591,-0.479221,0.237198,-0.683338,0.264264,-0.822658,0.280805,-0.933059,0.038804,-0.479296,0.035664,-0.705925,0.034931,-0.866806,0.03148,-1.0,-0.078656,-0.42172,-0.074194,-0.487149,-0.040817,-0.376975,-0.029196,-0.298282,-0.181327,-0.331956,-0.161859,-0.380328,-0.126554,-0.313434,-0.115858,-0.265338,3,two_fingers
0.0,0.0,0.137768,-0.086267,0.198239,-0.233877,0.066613,-0.30498,-0.065996,-0.323021,0.164265,-0.473537,0.226414,-0.677226,0.253433,-0.823778,0.268692,-0.939383,0.03292,-0.475992,0.03351,-0.702857,0.036064,-0.864408,0.037622,-1.0,-0.08365,-0.417832,-0.077845,-0.500156,-0.038819,-0.402856,-0.019039,-0.325068,-0.190494,-0.32129,-0.179191,-0.383231,-0.133615,-0.33423,-0.105924,-0.289235,3,two_fingers
0.0,0.0,0.134543,-0.09423,0.188857,-0.248546,0.049947,-0.31006,-0.083943,-0.32604,0.161669,-0.495363,0.218776,-0.697575,0.241214,-0.835792,0.254108,-0.948355,0.026301,-0.491516,0.018382,-0.713456,0.014063,-0.86784,0.008158,-1.0,-0.090497,-0.430565,-0.081117,-0.509361,-0.039816,-0.396969,-0.024744,-0.316505,-0.194173,-0.336292,-0.1765,-0.400401,-0.13222,-0.333328,-0.112871,-0.280163,3,two_fingers
0.0,0.0,0.13464,-0.096279,0.193475,-0.248384,0.054803,-0.311732,-0.081493,-0.322243,0.15865,-0.487981,0.213125,-0.688241,0.237114,-0.825514,0.254302,-0.937314,0.025297,-0.482816,0.004807,-0.710067,-0.013589,-0.865879,-0.029073,-1.0,-0.089386,-0.42114,-0.087902,-0.504645,-0.04571,-0.389629,-0.026285,-0.305234,-0.193654,-0.327162,-0.186225,-0.394749,-0.141519,-0.321962,-0.116332,-0.262912,3,two_fingers
0.0,0.0,0.140636,-0.08596,0.199477,-0.235132,0.052971,-0.295837,-0.087249,-0.304185,0.15551,-0.480118,0.221778,-0.69055,0.252502,-0.839684,0.270322,-0.95421,0.01606,-0.472337,-0.010894,-0.702082,-0.030016,-0.864843,-0.049527,-1.0,-0.100158,-0.403873,-0.095107,-0.489065,-0.047837,-0.397649,-0.025627,-0.322507,-0.202061,-0.301593,-0.197957,-0.381709,-0.150422,-0.341569,-0.12105,-0.300068,3,two_fingers
0.0,0.0,0.143248,-0.108011,0.205903,-0.266364,0.051316,-0.318108,-0.091726,-0.307392,0.155174,-0.499412,0.221191,-0.709025,0.246223,-0.853572,0.264894,-0.968219,0.015733,-0.490216,-0.011321,-0.716697,-0.035207,-0.8727,-0.058304,-1.0,-0.097257,-0.423652,-0.086952,-0.495034,-0.045578,-0.400344,-0.033451,-0.325541,-0.1937,-0.323614,-0.178977,-0.380231,-0.142368,-0.340849,-0.132745,-0.307746,3,two_fingers
0.0,0.0,0.13766,-0.098157,0.187654,-0.251099,0.035122,-0.302714,-0.105823,-0.297725,0.147536,-0.489098,0.210677,-0.701077,0.238502,-0.84663,0.258054,-0.960494,0.006534,-0.481079,-0.026051,-0.704293,-0.054874,-0.864818,-0.08098,-1.0,-0.11034,-0.414879,-0.102476,-0.483966,-0.057207,-0.384871,-0.038652,-0.306382,-0.208839,-0.314549,-0.198872,-0.373045,-0.157321,-0.322113,-0.138955,-0.278342,3,two_fingers
0.0,0.0,0.142688,-0.114113,0.192293,-0.271193,0.051988,-0.324319,-0.082425,-0.330641,0.148136,-0.504322,0.229672,-0.72295,0.262715,-0.868833,0.288502,-0.984286,0.01412,-0.49358,-0.015198,-0.726952,-0.05242,-0.883194,-0.087402,-1.0,-0.094852,-0.423818,-0.098302,-0.501297,-0.055687,-0.412632,-0.039085,-0.333005,-0.183537,-0.321041,-0.170371,-0.380742,-0.12822,-0.33384,-0.109235,-0.287738,3,two_fingers
0.0,0.0,0.139142,-0.101028,0.196878,-0.256847,0.056891,-0.312519,-0.083496,-0.318935,0.141806,-0.498256,0.207196,-0.708091,0.240479,-0.857998,0.262157,-0.973011,0.000217,-0.482931,-0.045363,-0.712465,-0.080614,-0.869382,-0.116782,-1.0,-0.119657,-0.409679,-0.115889,-0.488879,-0.064792,-0.38477,-0.045734,-0.308779,-0.222303,-0.30275,-0.215388,-0.376227,-0.168322,-0.311007,-0.149705,-0.256092,3,two_fingers
0.0,0.0,0.132959,-0.099995,0.187636,-0.255943,0.032927,-0.308232,-0.110896,-0.316547,0.126156,-0.508438,0.196205,-0.731908,0.225677,-0.875877,0.242248,-0.990144,-0.018246,-0.49398,-0.068529,-0.73525,-0.103677,-0.883218,-0.138603,-1.0,-0.133133,-0.413204,-0.129112,-0.489039,-0.067177,-0.391679,-0.040134,-0.315782,-0.228627,-0.298715,-0.212623,-0.365442,-0.151235,-0.319227,-0.113995,-0.276508,3,two_fingers
0.0,0.0,0.13939,-0.093077,0.198785,-0.247486,0.042804,-0.295881,-0.105568,-0.294996,0.137042,-0.504787,0.205365,-0.723416,0.239218,-0.872068,0.259376,-0.990652,-0.007717,-0.490015,-0.059509,-0.719763,-0.099844,-0.870621,-0.144644,-1.0,-0.126796,-0.414602,-0.122858,-0.477779,-0.057937,-0.360662,-0.033322,-0.285327,-0.225948,-0.30485,-0.20174,-0.364314,-0.145132,-0.294938,-0.123983,-0.246002,3,two_fingers
0.0,0.0,0.142472,-0.103411,0.195547,-0.261289,0.039496,-0.309362,-0.102605,-0.309279,0.13156,-0.501804,0.204129,-0.717303,0.239726,-0.866791,0.264828,-0.98417,-0.00837,-0.488447,-0.054561,-0.713564,-0.093964,-0.868713,-0.133623,-1.0,-0.120421,-0.41957,-0.115164,-0.478297,-0.056245,-0.378343,-0.031961,-0.306757,-0.215799,-0.319094,-0.19499,-0.372966,-0.140335,-0.31456,-0.11655,-0.270279,3,two_fingers
0.0,0.0,0.127638,-0.108494,0.175566,-0.26817,0.032633,-0.324745,-0.103497,-0.325151,0.124197,-0.506723,0.183445,-0.72453,0.212027,-0.870934,0.230052,-0.988823,-0.013865,-0.487549,-0.064039,-0.726068,-0.109596,-0.877988,-0.1531,-1.0,-0.126661,-0.411313,-0.132985,-0.503955,-0.084617,-0.400563,-0.063465,-0.319012,-0.224159,-0.305145,-0.227437,-0.387973,-0.178802,-0.315243,-0.152617,-0.247325,3,two_fingers
0.0,0.0,0.119141,-0.118799,0.166017,-0.278901,0.023641,-0.326139,-0.111938,-0.314238,0.114862,-0.516553,0.176676,-0.733251,0.202745,-0.879659,0.218605,-0.99738,-0.024205,-0.495123,-0.076482,-0.727011,-0.117278,-0.872906,-0.158393,-1.0,-0.138106,-0.419336,-0.144232,-0.503044,-0.086124,-0.393675,-0.062273,-0.321751,-0.236764,-0.314144,-0.240974,-0.396261,-0.185958,-0.320868,-0.157296,-0.258644,3,two_fingers
0.0,0.0,0.127522,-0.124386,0.171024,-0.290173,0.021334,-0.336277,-0.114144,-0.326916,0.112359,-0.509057,0.183725,-0.732429,0.214513,-0.88146,0.239483,-0.99785,-0.022134,-0.487532,-0.070532,-0.719045,-0.111441,-0.87172,-0.147048,-1.0,-0.130373,-0.416601,-0.128223,-0.496855,-0.076639,-0.394705,-0.056345,-0.318858,-0.225492,-0.31865,-0.224879,-0.394996,-0.168477,-0.333965,-0.137009,-0.2794,3,two_fingers
0.0,0.0,0.123276,-0.121535,0.170897,-0.283159,0.024838,-0.334174,-0.1082,-0.330536,0.099038,-0.505205,0.168477,-0.72857,0.196189,-0.878595,0.21349,-1.0,-0.034352,-0.485652,-0.087432,-0.718784,-0.127793,-0.869972,-0.171575,-0.999983,-0.142962,-0.411165,-0.142466,-0.490546,-0.077691,-0.39465,-0.05467,-0.322844,-0.239533,-0.307107,-0.236064,-0.388778,-0.176983,-0.332566,-0.15165,-0.280006,3,two_fingers
0.0,0.0,0.12169,-0.119839,0.167616,-0.276415,0.029088,-0.325448,-0.100374,-0.323954,0.09921,-0.505413,0.167054,-0.73062,0.19458,-0.878866,0.211879,-1.0,-0.031699,-0.486441,-0.084349,-0.709925,-0.126411,-0.862986,-0.167494,-0.996657,-0.13937,-0.415834,-0.13752,-0.492783,-0.079537,-0.396207,-0.057131,-0.324012,-0.235941,-0.318053,-0.227325,-0.385999,-0.171538,-0.328558,-0.147229,-0.277889,3,two_fingers
0.0,0.0,0.120761,-0.114918,0.171344,-0.277465,0.036464,-0.339254,-0.096237,-0.332131,0.098734,-0.513641,0.157071,-0.726058,0.188062,-0.875795,0.208093,-0.998048,-0.034873,-0.490595,-0.096753,-0.721065,-0.137285,-0.870256,-0.178302,-1.0,-0.144719,-0.413616,-0.149189,-0.503545,-0.084241,-0.399133,-0.059689,-0.320283,-0.242365,-0.306924,-0.239629,-0.400253,-0.180693,-0.335139,-0.155744,-0.274243,3,two_fingers
0.0,0.0,0.114767,-0.122731,0.163028,-0.278487,0.024038,-0.320344,-0.108088,-0.303883,0.093286,-0.523151,0.156793,-0.73499,0.187504,-0.879862,0.204052,-0.995189,-0.042513,-0.496166,-0.102973,-0.726072,-0.144254,-0.872853,-0.187966,-1.0,-0.153161,-0.414956,-0.151092,-0.485292,-0.083992,-0.374538,-0.056763,-0.302261,-0.249575,-0.306161,-0.24312,-0.380659,-0.182928,-0.310688,-0.154675,-0.255576,3,two_fingers
